file_name,genre,chroma_stft_mean,chroma_stft_dev,spectral_centroid_mean,spectral_centroid_dev,spectral_rolloff_mean,spectral_rolloff_dev,mfcc_mean,mfcc_var,rms_mean,rms_dev,zero_crossing_rate_mean,zero_crossing_rate_dev
hiphop.00044.clip13.wav,hiphop,0.32106572,0.28901574,2133.3519383659523,559.9101908909362,4484.778941761364,1653.1880839217931,-15.525931,76.47367,0.013652745,0.004388466,0.08904474431818182,0.0318054923230625
hiphop.00044.clip14.wav,hiphop,0.4171009,0.27514902,2233.8469989685404,434.5776734350956,4406.476384943182,1182.0936986940183,-15.191504,70.032776,0.015926978,0.009958031,0.10107421875,0.02945624267620417
hiphop.00044.clip15.wav,hiphop,0.3591703,0.29447144,2440.8512261389847,474.95365869932016,4363.899369673295,1091.6625761671366,-8.546992,52.410625,0.046712577,0.021956492,0.1289395419034091,0.04370847412319236
hiphop.00044.clip16.wav,hiphop,0.37515265,0.2879483,2696.278309229748,310.77963336184746,4053.380792791193,948.7071990645921,-8.546231,43.186573,0.06514525,0.011188897,0.18604625355113635,0.032642463710377066
hiphop.00044.clip17.wav,hiphop,0.31966063,0.31184226,2991.8771558623207,699.2557733412375,5935.089111328125,1741.0813545880512,-8.326687,46.747627,0.037360277,0.017739633,0.15056818181818182,0.03526214540359441
hiphop.00044.clip18.wav,hiphop,0.31074426,0.29682323,2602.0962021848054,459.8247263710822,4924.007346413352,1201.9048670789389,-8.296364,47.954918,0.040228996,0.012494497,0.1352206143465909,0.03047296058838491
hiphop.00044.clip19.wav,hiphop,0.30589986,0.28950855,2603.797106261623,571.3649806065115,5075.71855024858,1498.0257701429102,-9.076337,51.12962,0.03564764,0.015847506,0.1315585049715909,0.02885922024406932
hiphop.00044.clip20.wav,hiphop,0.32519192,0.28111604,2479.0630866437136,487.09225615983877,4903.697620738636,1412.120691462548,-8.421414,51.084595,0.03522456,0.0090713715,0.10928622159090909,0.030890612969374048
hiphop.00044.clip21.wav,hiphop,0.4228546,0.27817926,2754.0522391026284,738.1718488248551,5689.41483931108,1663.4872924412189,-5.8929048,55.478058,0.023422467,0.008739608,0.13466574928977273,0.03795418947070557
hiphop.00044.clip22.wav,hiphop,0.29839134,0.29818058,2958.021649128164,1137.0361214459726,5841.370738636364,1655.466970675364,-7.1421027,50.28235,0.039008748,0.011948433,0.17146439985795456,0.1028749162315767
hiphop.00044.clip23.wav,hiphop,0.3595342,0.28470194,2425.2943850802403,375.82150696183805,4653.374134410511,998.8929971399112,-9.2778,55.357155,0.028970005,0.013741284,0.11884099786931818,0.025016799811031352
hiphop.00044.clip24.wav,hiphop,0.3629571,0.30987942,4014.3029219497407,1282.2973624764602,7823.893599076705,1470.6433467354013,-8.815814,53.99277,0.026340572,0.0069658603,0.22770552201704544,0.14952698539181014
hiphop.00044.clip25.wav,hiphop,0.3829808,0.28856486,1668.2060539831198,496.8456831718773,3363.094815340909,1430.2148085416657,-1.4251846,52.80178,0.07129539,0.023024209,0.06039151278409091,0.03112939149017066
hiphop.00044.clip26.wav,hiphop,0.4016123,0.31854433,1138.165998096032,226.51611726441573,2057.889071377841,875.9667924068159,-3.1669927,68.43809,0.058212183,0.008932037,0.024935635653409092,0.0050886540953418505
hiphop.00044.clip27.wav,hiphop,0.32229608,0.31056634,1061.9387039413666,278.24303418527137,1954.6275745738637,867.6773725193174,-3.7418582,73.46061,0.058257665,0.020882143,0.02399236505681818,0.007214338313234076
hiphop.00044.clip28.wav,hiphop,0.40519255,0.311556,904.5067621656693,286.9736929322733,1635.299960049716,999.1794799610531,2.9368262,64.36747,0.14049172,0.016432239,0.019675514914772728,0.009039247359684716
hiphop.00044.clip29.wav,hiphop,0.39272276,0.30718735,1420.9248245968256,892.6458578892765,2872.7250532670455,2563.1340411401975,0.3030469,68.14391,0.109283455,0.010303227,0.022993607954545456,0.01585626874359975
hiphop.00045.clip0.wav,hiphop,0.6297849,0.27000335,2965.9947416397054,1652.9396257777028,6275.949928977273,3117.6033105159695,-4.834623,71.488396,0.09431786,0.08086034,0.15693803267045456,0.13911935574029682
hiphop.00045.clip1.wav,hiphop,0.40451488,0.295833,4258.915822174197,1830.3858181245482,7988.818359375,2031.3643962351857,-16.095068,70.91413,0.02361872,0.016225182,0.3014914772727273,0.17538519905706085
hiphop.00045.clip2.wav,hiphop,0.57793736,0.2797052,3418.5108705874413,1416.6210345624213,7391.027277166193,2416.5471862701625,-6.08569,59.868347,0.08601045,0.0772281,0.1994295987215909,0.1453424282233188
hiphop.00045.clip3.wav,hiphop,0.5052545,0.28734693,3323.6885944712844,1152.9950972952117,7080.753395774148,1897.3157970764853,-8.377954,51.044292,0.05659487,0.049093388,0.19734330610795456,0.09563606152794166
hiphop.00045.clip4.wav,hiphop,0.34498042,0.33086964,3409.499175449766,1281.4015875256073,7468.351052024148,2390.8412223184064,-7.322419,59.52176,0.08164248,0.062122546,0.14687278053977273,0.09834438723197027
hiphop.00045.clip5.wav,hiphop,0.4929118,0.2829141,2238.323667203724,1066.2722789214886,5203.694291548295,2726.838365794084,3.0791419,46.8669,0.16625158,0.077105805,0.07244318181818182,0.05691643802205825
hiphop.00045.clip6.wav,hiphop,0.26794985,0.31951457,2817.9032560081514,1356.1551035807906,6219.914661754261,2153.243941127103,-12.233391,43.796688,0.115292065,0.034514297,0.10190651633522728,0.11467994324611863
hiphop.00045.clip7.wav,hiphop,0.38669258,0.325005,2091.3242132040937,996.4456852552055,4695.951149680398,2489.9179415080384,2.7227273,45.404736,0.16380052,0.054731395,0.06718306107954546,0.04193386270257038
hiphop.00045.clip8.wav,hiphop,0.2862261,0.2977829,2774.968635743778,1235.6746365894699,5856.29716352983,2259.5671123018747,-5.007747,36.16121,0.15804082,0.040101923,0.09381658380681818,0.043706886414196976
hiphop.00045.clip9.wav,hiphop,0.34954536,0.33144355,3111.1839487980046,1641.6441154241602,6547.806618430398,2012.4631102021442,-8.279847,39.32447,0.14370921,0.05503659,0.13953746448863635,0.16300896465654363
hiphop.00045.clip10.wav,hiphop,0.32011762,0.29651174,1835.0655983079532,547.4471381954338,3988.2917924360795,1712.0995469450268,3.5234647,37.726135,0.22458376,0.07207818,0.0628662109375,0.022367410857749372
hiphop.00045.clip11.wav,hiphop,0.2458516,0.32164758,2543.361554744197,1502.8577616265547,4980.28730912642,2636.492096447003,-10.439696,42.65353,0.15729012,0.052801594,0.11783114346590909,0.12652249256107717
hiphop.00045.clip12.wav,hiphop,0.33811715,0.30419415,2323.51791780976,1024.560256098626,4934.284556995739,2291.5951340188217,1.6993805,39.948597,0.19749123,0.06007239,0.07586115056818182,0.040951645517623966
hiphop.00045.clip13.wav,hiphop,0.32254508,0.3020898,1759.2257126227355,477.35279787850334,3580.6291060014205,1516.8310663911104,7.298751,35.705193,0.22089767,0.041079003,0.07058993252840909,0.01582739322920844
hiphop.00045.clip14.wav,hiphop,0.41200966,0.28953138,2239.3313891442517,777.0729131167245,5172.373268821023,2083.597658857069,6.428987,32.34676,0.20114842,0.04037904,0.07968971946022728,0.02892808011059359
hiphop.00045.clip15.wav,hiphop,0.4568301,0.2970894,2283.3205839155353,840.0212402655538,5446.676913174716,2199.8555558902945,5.0417066,35.69786,0.23008284,0.06404677,0.07487349076704546,0.030868620753985023
hiphop.00045.clip16.wav,hiphop,0.32953268,0.3214777,2863.7544843562628,971.4947787833929,6693.645130504261,2102.246885390622,-1.4054185,40.04955,0.18222855,0.10862808,0.08000044389204546,0.030087063337348268
hiphop.00045.clip17.wav,hiphop,0.48694068,0.3139399,2991.7522413148745,1154.261503664894,6764.606822620739,2214.549328686965,1.636916,40.903576,0.19152975,0.097214766,0.12143776633522728,0.09479744313328181
hiphop.00045.clip18.wav,hiphop,0.33501607,0.32182953,3224.30735441952,1159.0238124604502,7189.642888849432,1898.9659681204382,2.4238925,34.06051,0.19876944,0.06298129,0.12349076704545454,0.07984846169291154
hiphop.00045.clip19.wav,hiphop,0.3637048,0.33522597,2522.422763013048,681.3050827329346,6128.153852982955,1726.9548857188452,0.16643634,36.71427,0.21322793,0.07469136,0.07232111150568182,0.035413967430589055
hiphop.00045.clip20.wav,hiphop,0.3865564,0.32471475,2445.2171313301374,920.9020521280444,5673.020241477273,1952.9612930827413,4.871297,34.253784,0.22054297,0.092349164,0.07484019886363637,0.04566128273088528
hiphop.00045.clip21.wav,hiphop,0.29501623,0.31992877,2439.602411394007,767.4734358958519,5500.509920987216,1822.7212332806048,-0.43946782,32.67789,0.23906341,0.07339205,0.07181063565340909,0.03751836352066629
hiphop.00045.clip22.wav,hiphop,0.33581474,0.30316487,2549.580571879774,898.3684588537099,5926.28007368608,2176.118293473932,0.6042189,33.64012,0.224079,0.09642061,0.08180930397727272,0.043699306316299875
hiphop.00045.clip23.wav,hiphop,0.36401957,0.3012189,2084.178685341518,644.6484926405352,4866.993297230114,1924.6252761761566,5.274109,35.973755,0.2348452,0.06683137,0.06637295809659091,0.02729543360214926
hiphop.00045.clip24.wav,hiphop,0.5547649,0.26487744,2291.221055591624,604.2683204598496,5778.973388671875,1307.389913276768,7.237417,33.146328,0.21526456,0.08138125,0.07103382457386363,0.038683280087815346
hiphop.00045.clip25.wav,hiphop,0.3896011,0.30427086,2233.293006841404,548.156619097615,5557.034579190341,1513.7087693231713,5.439681,35.55892,0.24626833,0.11295571,0.058516068892045456,0.019189499203259595
hiphop.00045.clip26.wav,hiphop,0.42305705,0.30004176,3490.8186343062944,1899.772384226797,6993.886496803977,1988.1319887175605,0.11936604,34.164154,0.19599724,0.099773884,0.1777676669034091,0.19539217340590728
hiphop.00045.clip27.wav,hiphop,0.37307215,0.29854104,3036.591047986652,749.3246008839635,7172.514204545455,1240.3961709859946,1.5332153,29.722656,0.22774273,0.10026778,0.10809881036931818,0.04804990815631789
hiphop.00045.clip28.wav,hiphop,0.3795906,0.31781802,2599.4418411591355,1082.3638312410492,5705.320046164773,2049.814806650165,4.5778913,29.168867,0.24778701,0.05901347,0.09117542613636363,0.057341197151579655
hiphop.00045.clip29.wav,hiphop,0.4045964,0.31711918,2958.8384590183055,1162.6205379908272,6719.827547940341,1750.4039051326654,1.5730907,31.388212,0.22078852,0.07451201,0.099609375,0.057422090151353654
hiphop.00046.clip0.wav,hiphop,0.46872723,0.29276916,2002.2086442198683,996.5975139694074,4605.169122869318,2422.185568679737,6.6066155,37.160038,0.3097049,0.14204472,0.06942471590909091,0.06302597264300704
hiphop.00046.clip1.wav,hiphop,0.4363357,0.2993326,2068.735834300042,940.517294839901,4816.096635298295,1989.306311866458,3.2557943,40.051197,0.22535378,0.119891085,0.059747869318181816,0.03745182452793875
hiphop.00046.clip2.wav,hiphop,0.35908338,0.3126879,2164.275147640522,1208.401410338088,4607.37138227983,2573.8272876043543,0.56939113,41.261555,0.22037882,0.14230403,0.08176491477272728,0.07055794268701027
hiphop.00046.clip3.wav,hiphop,0.3800453,0.32100406,2432.596265563125,957.747355180066,5080.123069069602,1854.2879414183362,-1.2181252,44.792355,0.16928548,0.1455038,0.08237526633522728,0.04350246647583918
hiphop.00046.clip4.wav,hiphop,0.3914992,0.31241962,2904.6439069117005,1191.7068102721967,5814.943625710227,2117.3765300093096,-1.3273987,39.551014,0.13074563,0.08099571,0.13139204545454544,0.09133380061981969
hiphop.00046.clip5.wav,hiphop,0.45238355,0.30591065,2059.598880072503,955.0807937795968,4522.951438210227,2217.147473971144,6.6362343,32.90481,0.311536,0.14171891,0.06574041193181818,0.043143189871017174
hiphop.00046.clip6.wav,hiphop,0.43106043,0.28402102,1943.487328198836,941.4696652960606,4459.085915305398,2186.3901614121714,2.9230857,42.375492,0.21473566,0.119383045,0.056685014204545456,0.04119737896718135
hiphop.00046.clip7.wav,hiphop,0.40451348,0.30526003,2300.5604025155803,1069.380092490202,5293.008145419034,2609.460275365591,3.9522927,35.254982,0.29045132,0.14402358,0.078369140625,0.04347005927433512
hiphop.00046.clip8.wav,hiphop,0.38136685,0.32019964,2226.6581374242423,932.7455461685505,4641.873446377841,1925.1366633889631,3.0460286,36.691116,0.22741352,0.14680278,0.08077725497159091,0.04572603444127968
hiphop.00046.clip9.wav,hiphop,0.5121178,0.287737,2676.7821341054046,1307.9807516903647,5311.849698153409,2169.3895681584686,2.0219207,40.156742,0.16558635,0.11959251,0.1324129971590909,0.10596962479936586
hiphop.00046.clip10.wav,hiphop,0.46754122,0.29508498,2123.534685769637,1047.4355786721794,4687.142112038352,2292.0312290045144,6.264044,35.182537,0.30420965,0.14430526,0.07061212713068182,0.05507160553107354
hiphop.00046.clip11.wav,hiphop,0.45527792,0.29881296,2306.5731468243066,1098.3484513851226,4820.745849609375,2417.195376602444,3.5401232,37.224503,0.22944261,0.12341836,0.08267489346590909,0.05127246642615141
hiphop.00046.clip12.wav,hiphop,0.40825024,0.31278783,2244.3567342202,1115.2778637870863,5080.612460049716,2343.672033048956,3.9976063,35.755795,0.29150498,0.148471,0.06252219460227272,0.0392058021736011
hiphop.00046.clip13.wav,hiphop,0.48010376,0.31270495,3007.235488449455,1462.2585248046719,6094.63057084517,2406.482040592548,3.068242,38.611904,0.21117721,0.15719847,0.14023659446022727,0.08400576552052846
hiphop.00046.clip14.wav,hiphop,0.48872143,0.27246377,2247.194749942872,1007.719342013908,4632.819713245739,2316.0442869893154,1.9740759,42.799526,0.16383697,0.12485775,0.08885609019886363,0.06498782215852368
hiphop.00046.clip15.wav,hiphop,0.46646792,0.27116638,2378.0898217397066,753.2619373959471,5187.299693714489,1274.220440008846,4.5253763,25.614676,0.22721289,0.12668571,0.10369318181818182,0.05436005004252857
hiphop.00046.clip16.wav,hiphop,0.55683553,0.25401473,2195.2871232279767,598.492898099685,4808.02168412642,1338.3193187363074,4.1295285,28.94035,0.19973245,0.11566797,0.09064275568181818,0.03249615701700932
hiphop.00046.clip17.wav,hiphop,0.4843395,0.2730086,2187.155651872883,681.1686715199013,4649.214311079545,1205.114730556345,3.1066382,30.748947,0.17063381,0.11974697,0.09510387073863637,0.04497755179948824
hiphop.00046.clip18.wav,hiphop,0.5561254,0.24627484,2395.9939125739793,678.9631014531112,4991.787997159091,1323.221446236855,2.5355678,28.749338,0.15680936,0.10281372,0.12453391335227272,0.058289909207204456
hiphop.00046.clip19.wav,hiphop,0.5463381,0.2615394,2465.2290694741755,782.4623537807419,5174.330832741477,1536.2893333633144,2.5962763,28.653318,0.15513377,0.10236229,0.11668812144886363,0.057435440097139
hiphop.00046.clip20.wav,hiphop,0.5484336,0.25905365,2393.37222034613,705.7370405403566,5068.622381036932,1191.5999067239468,4.099232,26.137989,0.19549593,0.11655325,0.11728737571022728,0.051390041542484693
hiphop.00046.clip21.wav,hiphop,0.5567285,0.25127658,2135.144606179056,613.180087910838,4509.493186257102,1279.0336723246912,3.9962623,30.201395,0.19413096,0.11604019,0.09100896661931818,0.03907210019263727
hiphop.00046.clip22.wav,hiphop,0.47363484,0.25724158,2402.1282257670127,699.9367545742091,5334.11698774858,1255.4320734105468,3.3144367,28.104692,0.17158104,0.12254546,0.10208407315340909,0.049818328537231324
hiphop.00046.clip23.wav,hiphop,0.52345645,0.25540984,2659.047879671949,623.900934435415,5810.783802379261,1248.4712811913844,2.6168575,26.482107,0.15320879,0.10424676,0.13044877485795456,0.055045892388471226
hiphop.00046.clip24.wav,hiphop,0.56578356,0.23745756,2671.3752123770723,855.1301107993258,5629.464444247159,1523.1941064957769,2.545066,26.978539,0.15330482,0.10357352,0.13584206321022727,0.07413624678264952
hiphop.00046.clip25.wav,hiphop,0.6279614,0.22553457,2266.6146334624623,589.6165822279639,5311.605002663352,1230.483746941657,9.608377,24.14472,0.30939454,0.09001545,0.04892800071022727,0.018215924887725225
hiphop.00046.clip26.wav,hiphop,0.60733694,0.22513169,2050.690741380795,660.7654905542714,4770.33857865767,1704.221350002075,9.664766,27.007757,0.30589703,0.09403519,0.05190207741477273,0.022966585250845654
hiphop.00046.clip27.wav,hiphop,0.57459736,0.24262011,1992.0302707829337,714.1087492110017,4474.012340198864,1562.136468476588,9.481773,27.78338,0.28992683,0.10076032,0.04639781605113636,0.0267684639179659
hiphop.00046.clip28.wav,hiphop,0.60404783,0.23426001,2123.747384939356,698.451040153824,4837.629838423295,1595.7382959664487,8.761853,27.113747,0.2857232,0.078858994,0.044267134232954544,0.022527890302725555
hiphop.00046.clip29.wav,hiphop,0.64163196,0.22708422,2252.569425122177,817.3518349163719,5116.093306107955,1698.4731186505658,9.222285,26.270037,0.27477247,0.08225764,0.05979225852272727,0.03290467869079716
hiphop.00047.clip0.wav,hiphop,0.48967865,0.27539387,3121.322685919156,1322.3523033518443,6959.384432705966,1703.6056934829978,8.635847,26.568504,0.29475805,0.13111657,0.12306906960227272,0.1375664114979333
hiphop.00047.clip1.wav,hiphop,0.43778098,0.30377916,4033.043267501351,1194.7888424383161,8136.369739879261,1583.614974674408,-0.6331972,29.635685,0.15222205,0.0760265,0.17039905894886365,0.08123948680354108
hiphop.00047.clip2.wav,hiphop,0.44619796,0.30155492,3386.158479806752,1445.7858621923908,7488.416082208807,1576.1274536574228,5.13836,29.677616,0.27465656,0.122840114,0.12946111505681818,0.14567944353640985
hiphop.00047.clip3.wav,hiphop,0.4039259,0.30349335,3096.835433668968,1143.381468581058,7341.843483664773,1692.0167821313612,5.1274834,31.264067,0.25160673,0.117021784,0.0810546875,0.08255997067547063
hiphop.00047.clip4.wav,hiphop,0.42431635,0.31737354,3654.3762468412183,818.7560157731805,7947.464821555398,966.184069941585,1.1863971,28.891453,0.19379053,0.11161677,0.1423006924715909,0.08540382810044084
hiphop.00047.clip5.wav,hiphop,0.5737829,0.26467028,3282.7087505452623,1094.4055798719132,7502.608420632102,1392.350860011764,8.018952,28.650326,0.24694414,0.12227053,0.11995072798295454,0.10580989973607241
hiphop.00047.clip6.wav,hiphop,0.4870651,0.30973673,3830.9274140305397,1099.8176989039312,7932.783092151989,1379.7787219325724,1.5857295,28.76758,0.15195349,0.08853866,0.16789106889204544,0.11953061821292084
hiphop.00047.clip7.wav,hiphop,0.43572822,0.30493724,2752.418160813863,678.2054009044352,6859.05928178267,1428.610040756996,6.648374,29.603647,0.27628353,0.115600325,0.07664905894886363,0.05891050676469015
hiphop.00047.clip8.wav,hiphop,0.4385471,0.29554254,3596.8770160636846,1476.6433067489882,7627.647816051136,1953.3357877869605,5.333307,29.702705,0.250118,0.1320232,0.12191495028409091,0.11598886194498279
hiphop.00047.clip9.wav,hiphop,0.4954618,0.29653263,3394.9991922302347,1208.3341834064656,7328.629927201705,1665.157897912907,0.6707677,28.826849,0.19413029,0.13829681,0.16627086292613635,0.1360747585551525
hiphop.00047.clip10.wav,hiphop,0.46620038,0.30421934,2911.440790556407,704.0559708995856,6908.732466264205,1396.5278192762298,8.362045,25.006971,0.2788799,0.096499495,0.07659357244318182,0.03218257891838813
